"FieldworkerCode","Currency","DateofDataCollection","Province","City","Suburb","Outlet_type","Brand_name","Sub_brand","Cig_num","Price_local","Comment","Country","Price_local_cig","Exchange_dollar","Price_dollar","Price_dollar_cig","Pack_cat"
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Street Vendor","Dunhill","Courtleigh Blend",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Retail","Kent","Special",20,34,,1,1.70000004768372,14.7826995849609,2.29998588562012,0.114999294281006,3
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Retail","Kent","Silver",20,34,,1,1.70000004768372,14.7826995849609,2.29998588562012,0.114999294281006,3
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Retail","Kent","White",20,34,,1,1.70000004768372,14.7826995849609,2.29998588562012,0.114999294281006,3
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Retail","Craven A","Methanol",20,42,,1,2.09999990463257,14.7826995849609,2.8411591053009,0.142057955265045,3
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Retail","Craven A","Methanol",20,34,,1,1.70000004768372,14.7826995849609,2.29998588562012,0.114999294281006,3
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Retail","Craven A","Methanol",10,20,,1,2,14.7826995849609,1.35293281078339,0.135293275117874,2
"O25","ZAR",7/7/2016,"Limpopo","Musina","Musina Centre","Retail","Consulate","Methanol",20,40,,1,2,14.7826995849609,2.70586562156677,0.135293275117874,3
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Retail","Marlboro","Red",20,35,,1,1.75,14.7826995849609,2.3676323890686,0.11838161945343,3
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Retail","Marlboro","Gold",20,35,,1,1.75,14.7826995849609,2.3676323890686,0.11838161945343,3
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Retail","Chesterfield","Cool Taste",20,35,,1,1.75,14.7826995849609,2.3676323890686,0.11838161945343,3
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Retail","Marlboro","Blue Ice",20,35,,1,1.75,14.7826995849609,2.3676323890686,0.11838161945343,3
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Retail","Dunhill","Switch",20,37,,1,1.85000002384186,14.7826995849609,2.50292587280273,0.125146299600601,3
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Retail","Dunhill","Fine Cut Methanol",20,42,,1,2.09999990463257,14.7826995849609,2.8411591053009,0.142057955265045,3
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Street Vendor","Dunhill","Courtleigh Blend",10,25,,1,2.5,14.7826995849609,1.69116604328156,0.169116601347923,2
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Street Vendor","Dunhill","Distinct Blend",20,38,,1,1.89999997615814,14.7826995849609,2.57057237625122,0.128528624773026,3
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Street Vendor","Peter Stuyvesant","Filter",20,40,,1,2,14.7826995849609,2.70586562156677,0.135293275117874,3
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Street Vendor","Peter Stuyvesant","Filter",10,18.5,,1,1.85000002384186,14.7826995849609,1.25146293640137,0.125146299600601,2
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Street Vendor","Pall Mall","Red",10,12,,1,1.20000004768372,14.7826995849609,0.81175971031189,0.0811759680509567,2
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Street Vendor","Pall Mall","Blue",10,12,,1,1.20000004768372,14.7826995849609,0.81175971031189,0.0811759680509567,2
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Street Vendor","Peter Stuyvesant","Filter",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O24","ZAR",7/6/2016,"Limpopo","Musina","Musina Centre","Street Vendor","Dunhill","Courtleigh Blend",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",30,75,,1,2.5,14.7826995849609,5.07349824905396,0.169116601347923,4
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Courtleigh Blend",20,50,,1,2.5,14.7826995849609,3.38233208656311,0.169116601347923,3
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Switch",20,50,,1,2.5,14.7826995849609,3.38233208656311,0.169116601347923,3
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Premium","International Virginia Blend",20,20,,1,1,14.7826995849609,1.35293281078339,0.0676466375589371,3
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",1,2,,1,2,14.7826995849609,0.135293290019035,0.135293290019035,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Courtleigh Blend",1,2.5,,1,2.5,14.7826995849609,0.169116601347923,0.169116601347923,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Courtleigh Blend",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",1,2.5,,1,2.5,14.7826995849609,0.169116601347923,0.169116601347923,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Courtleigh Blend",1,2.5,,1,2.5,14.7826995849609,0.169116601347923,0.169116601347923,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Premium","International Virginia Blend",1,1,,1,1,14.7826995849609,0.0676466450095177,0.0676466450095177,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Courtleigh Blend",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",1,2.5,,1,2.5,14.7826995849609,0.169116601347923,0.169116601347923,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Courtleigh Blend",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Courtleigh Blend",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Courtleigh Blend",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Courtleigh Blend",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Switch",1,2.5,,1,2.5,14.7826995849609,0.169116601347923,0.169116601347923,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Craven A","Menthol",1,2.5,,1,2.5,14.7826995849609,0.169116601347923,0.169116601347923,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Courtleigh Blend",1,2.5,,1,2.5,14.7826995849609,0.169116601347923,0.169116601347923,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",1,2.5,,1,2.5,14.7826995849609,0.169116601347923,0.169116601347923,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Premium","International Virginia Blend",1,1,,1,1,14.7826995849609,0.0676466450095177,0.0676466450095177,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Courtleigh Blend",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Premium","International Virginia Blend",1,1,,1,1,14.7826995849609,0.0676466450095177,0.0676466450095177,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",30,50,,1,1.66666662693024,14.7826995849609,3.38233208656311,0.112744405865669,4
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Premium","International Virginia Blend",20,10,,1,0.5,14.7826995849609,0.676466405391693,0.0338233187794685,3
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Premium","International Virginia Blend",1,1,,1,1,14.7826995849609,0.0676466450095177,0.0676466450095177,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Courtleigh Blend",1,2.5,,1,2.5,14.7826995849609,0.169116601347923,0.169116601347923,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",30,50,,1,1.66666662693024,14.7826995849609,3.38233208656311,0.112744405865669,4
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Courtleigh Blend",1,2.5,,1,2.5,14.7826995849609,0.169116601347923,0.169116601347923,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",1,2.5,,1,2.5,14.7826995849609,0.169116601347923,0.169116601347923,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Courtleigh Blend",1,3,"Buy 1, get 1 sweet",1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",1,3,"Buy 1, get 1 sweet",1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Courtleigh Blend",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Premium","International Virginia Blend",1,1,,1,1,14.7826995849609,0.0676466450095177,0.0676466450095177,1
"O23","ZAR",7/12/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Courtleigh Blend",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Premium","International Virginia Blend",1,1,,1,1,14.7826995849609,0.0676466450095177,0.0676466450095177,1
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Courtleigh Blend",1,3,,1,3,14.7826995849609,0.202939927577972,0.202939927577972,1
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Switch",1,2.5,,1,2.5,14.7826995849609,0.169116601347923,0.169116601347923,1
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Rothmans",,1,2.5,,1,2.5,14.7826995849609,0.169116601347923,0.169116601347923,1
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Craven A","Menthol",1,2.5,,1,2.5,14.7826995849609,0.169116601347923,0.169116601347923,1
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",1,2.5,,1,2.5,14.7826995849609,0.169116601347923,0.169116601347923,1
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Courtleigh Blend",1,2.5,,1,2.5,14.7826995849609,0.169116601347923,0.169116601347923,1
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Premium","International Virginia Blend",1,1,,1,1,14.7826995849609,0.0676466450095177,0.0676466450095177,1
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Premium","International Virginia Blend",10,20,,1,2,14.7826995849609,1.35293281078339,0.135293275117874,2
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Courtleigh Blend",20,50,,1,2.5,14.7826995849609,3.38233208656311,0.169116601347923,3
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Courtleigh Blend",30,3,,1,0.100000001490116,14.7826995849609,0.202939927577972,0.00676466431468725,4
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",30,3,,1,0.100000001490116,14.7826995849609,0.202939927577972,0.00676466431468725,4
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Premium","International Virginia Blend",1,1,,1,1,14.7826995849609,0.0676466450095177,0.0676466450095177,1
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Peter Stuyvesant","Filter 30",1,2.5,,1,2.5,14.7826995849609,0.169116601347923,0.169116601347923,1
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Street Vendor","Dunhill","Courtleigh Blend",20,36,,1,1.79999995231628,14.7826995849609,2.43527913093567,0.121763959527016,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Pall Mall","Quality Virginia",20,25,,1,1.25,14.7826995849609,1.69116604328156,0.0845583006739616,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Peter Stuyvesant","Filter 30",30,50,,1,1.66666662693024,14.7826995849609,3.38233208656311,0.112744405865669,4
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Craven A","Menthol",20,36,,1,1.79999995231628,14.7826995849609,2.43527913093567,0.121763959527016,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Dunhill","Courtleigh Blend",20,35,,1,1.75,14.7826995849609,2.3676323890686,0.11838161945343,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Peter Stuyvesant","Filter 30",30,49,,1,1.63333332538605,14.7826995849609,3.31468558311462,0.110489517450333,4
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Dunhill","Courtleigh Blend",20,50,,1,2.5,14.7826995849609,3.38233208656311,0.169116601347923,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Peter Stuyvesant","Filter 30",20,75,,1,3.75,14.7826995849609,5.07349824905396,0.253674924373627,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Dunhill","Courtleigh Blend",20,60,,1,3,14.7826995849609,4.05879878997803,0.202939942479134,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Benson & Hedges","Switch",20,26,,1,1.29999995231628,14.7826995849609,1.75881266593933,0.0879406332969666,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Benson & Hedges","Special Red",20,26,,1,1.29999995231628,14.7826995849609,1.75881266593933,0.0879406332969666,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Pall Mall","Blue Quality Virginia",20,11,,1,0.550000011920929,14.7826995849609,0.744113087654114,0.0372056551277637,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Craven A","Menthol",20,16.5,,1,0.824999988079071,14.7826995849609,1.11616957187653,0.0558084771037102,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Rembrandt Van Rijn","Filter De Luxe",20,36,,1,1.79999995231628,14.7826995849609,2.43527913093567,0.121763959527016,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Voyager","Gold",20,21,,1,1.04999995231628,14.7826995849609,1.42057955265045,0.0710289776325226,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Voyager","Ultra",20,21,,1,1.04999995231628,14.7826995849609,1.42057955265045,0.0710289776325226,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Voyager","Superior Filter",20,21,,1,1.04999995231628,14.7826995849609,1.42057955265045,0.0710289776325226,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Voyager","Super Slim",20,28,,1,1.39999997615814,14.7826995849609,1.89410603046417,0.0947052985429764,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Lexington","Filter",20,33,,1,1.64999997615814,14.7826995849609,2.23233914375305,0.11161695420742,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Atlantic","Wave",20,19,,1,0.949999988079071,14.7826995849609,1.28528618812561,0.0642643123865128,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Kent","Silver",20,34.5,,1,1.72500002384186,14.7826995849609,2.33380913734436,0.116690456867218,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Kent","Menthol",20,33,,1,1.64999997615814,14.7826995849609,2.23233914375305,0.11161695420742,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Rothmans","King Size",20,33,,1,1.64999997615814,14.7826995849609,2.23233914375305,0.11161695420742,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Dunhill","Blue Signature Blend",20,36,,1,1.79999995231628,14.7826995849609,2.43527913093567,0.121763959527016,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Dunhill","Menthol Refined Blend",20,36,,1,1.79999995231628,14.7826995849609,2.43527913093567,0.121763959527016,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Dunhill","Courtleigh Blend",20,36,,1,1.79999995231628,14.7826995849609,2.43527913093567,0.121763959527016,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Dunhill","Fine Cut Black",20,39.5,,1,1.97500002384186,14.7826995849609,2.67204236984253,0.133602112531662,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Benson & Hedges","Fresh Menthol",20,25,,1,1.25,14.7826995849609,1.69116604328156,0.0845583006739616,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Peter Stuyvesant","Filter",20,33,,1,1.64999997615814,14.7826995849609,2.23233914375305,0.11161695420742,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Pall Mall","Cool Boost",20,23.5,,1,1.17499995231628,14.7826995849609,1.58969604969025,0.0794848054647446,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Kent","White",20,33,,1,1.64999997615814,14.7826995849609,2.23233914375305,0.11161695420742,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Mills","Special",20,38,,1,1.89999997615814,14.7826995849609,2.57057237625122,0.128528624773026,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Consulate","Filter Cork Tipped Virginia",20,36,,1,1.79999995231628,14.7826995849609,2.43527913093567,0.121763959527016,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Voyager","Lights",20,21,,1,1.04999995231628,14.7826995849609,1.42057955265045,0.0710289776325226,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Voyager","Red",20,21,,1,1.04999995231628,14.7826995849609,1.42057955265045,0.0710289776325226,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Craven A","Menthol",10,16.5,,1,1.64999997615814,14.7826995849609,1.11616957187653,0.11161695420742,2
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Vogue","Bleue Original",20,36,,1,1.79999995231628,14.7826995849609,2.43527913093567,0.121763959527016,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Rothmans","Special",10,16.5,,1,1.64999997615814,14.7826995849609,1.11616957187653,0.11161695420742,2
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Dunhill","Switch",20,36,,1,1.79999995231628,14.7826995849609,2.43527913093567,0.121763959527016,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Dunhill","White",20,36,,1,1.79999995231628,14.7826995849609,2.43527913093567,0.121763959527016,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Dunhill","Fine Cut",20,39.5,,1,1.97500002384186,14.7826995849609,2.67204236984253,0.133602112531662,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Voyager","Menthol",20,21,,1,1.04999995231628,14.7826995849609,1.42057955265045,0.0710289776325226,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Peter Stuyvesant","Filter 30",30,50,,1,1.66666662693024,14.7826995849609,3.38233208656311,0.112744405865669,4
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Dunhill","Courtleigh Blend",20,40,,1,2,14.7826995849609,2.70586562156677,0.135293275117874,3
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Retail","Premium","International Virginia Blend",20,10,,1,0.5,14.7826995849609,0.676466405391693,0.0338233187794685,3
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Retail","Kent","Silver",20,35,,1,1.75,14.7826995849609,2.3676323890686,0.11838161945343,3
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Retail","Camel","Premium",20,38,,1,1.89999997615814,14.7826995849609,2.57057237625122,0.128528624773026,3
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Retail","Ransom","Select King Size Filter",20,38,,1,1.89999997615814,14.7826995849609,2.57057237625122,0.128528624773026,3
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Retail","Peter Stuyvesant","Filter 30",30,53,,1,1.76666665077209,14.7826995849609,3.58527207374573,0.119509071111679,4
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Retail","Consulate","Filter Cork Tipped Virginia",20,37,,1,1.85000002384186,14.7826995849609,2.50292587280273,0.125146299600601,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Peter Stuyvesant","Blue Switch",20,31.5,,1,1.57500004768372,14.7826995849609,2.13086915016174,0.106543458998203,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Peter Stuyvesant","Red Switch",20,31.5,,1,1.57500004768372,14.7826995849609,2.13086915016174,0.106543458998203,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Peter Stuyvesant","Filter",20,35,,1,1.75,14.7826995849609,2.3676323890686,0.11838161945343,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Peter Stuyvesant","Blue 10",10,17.5,,1,1.75,14.7826995849609,1.1838161945343,0.11838161945343,2
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Dunhill","Courtleigh Blend",20,38,,1,1.89999997615814,14.7826995849609,2.57057237625122,0.128528624773026,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Dunhill","Courtleigh Blend",20,19,,1,0.949999988079071,14.7826995849609,1.28528618812561,0.0642643123865128,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Dunhill","Master Blend",20,41.5,,1,2.07500004768372,14.7826995849609,2.80733561515808,0.140366777777672,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Dunhill","Distinct Blend",20,38,,1,1.89999997615814,14.7826995849609,2.57057237625122,0.128528624773026,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Dunhill","Switch",20,38,,1,1.89999997615814,14.7826995849609,2.57057237625122,0.128528624773026,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Atlantic","Coral",20,20,,1,1,14.7826995849609,1.35293281078339,0.0676466375589371,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Atlantic","Breeze Light",20,20,,1,1,14.7826995849609,1.35293281078339,0.0676466375589371,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Atlantic","Blue Virginia Blend",20,20,,1,1,14.7826995849609,1.35293281078339,0.0676466375589371,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Atlantic","Menthol Light",20,20,,1,1,14.7826995849609,1.35293281078339,0.0676466375589371,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Camel","Regular Soft",20,39.5,,1,1.97500002384186,14.7826995849609,2.67204236984253,0.133602112531662,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Kent","Menthol",20,35,,1,1.75,14.7826995849609,2.3676323890686,0.11838161945343,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Pall Mall","Princeton Red",10,12,,1,1.20000004768372,14.7826995849609,0.81175971031189,0.0811759680509567,2
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Rothmans",,20,35,,1,1.75,14.7826995849609,2.3676323890686,0.11838161945343,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Ransom","Select King Size Filter",20,38,,1,1.89999997615814,14.7826995849609,2.57057237625122,0.128528624773026,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Camel","One Curve",20,38,,1,1.89999997615814,14.7826995849609,2.57057237625122,0.128528624773026,3
"O23","ZAR",7/5/2016,"Limpopo","Giyani","Bendstore","Retail","Pall Mall","Quality Virginia",10,12,,1,1.20000004768372,14.7826995849609,0.81175971031189,0.0811759680509567,2
"O23","ZAR",7/15/2016,"Limpopo","Giyani","Bendstore","Retail","Benson & Hedges","Smooth Blue",20,25,,1,1.25,14.7826995849609,1.69116604328156,0.0845583006739616,3
